Novela,Conversación,Nombre personaje,Línea
Cementerio de animales,cv0,Rachel,¿Es ésta?
Cementerio de animales,cv0,Louis,Esta es.
Cementerio de animales,cv1,Louis,¿Qué te parece?
Cementerio de animales,cv1,Rachel,Me parece preciosa.
Cementerio de animales,cv2,Ellie,¿Papá?
Cementerio de animales,cv2,Louis,"¿Qué quieres, cielo?"
Cementerio de animales,cv2,Ellie,¿Es ésta nuestra casa?
Cementerio de animales,cv2,Louis,"Lo será, tesoro."
Cementerio de animales,cv2,Ellie,¡Hurra!
Cementerio de animales,cv3,Louis,"Bueno, Ellie. Ya basta. O los vecinos van a pensar que se está asesinando a alguien."
Cementerio de animales,cv3,Ellie,¡Me duele!
Cementerio de animales,cv4,Ellie,"¡No! ¡La cosa que pica, no! ¡No, papá, no!"
Cementerio de animales,cv4,Louis,"Ellie, la mercromina no pica."
Cementerio de animales,cv5,Rachel,A ver si te portas como una chica mayor.
Cementerio de animales,cv5,Ellie,No.
Cementerio de animales,cv5,Louis,"Si no te callas, será el culo lo que te pique."
Cementerio de animales,cv5,Rachel,"Está cansada, Lou."
Cementerio de animales,cv5,Louis,"Sí, sé lo que es eso. Sosténle la pierna."
Cementerio de animales,cv6,Rachel,¿Tienes las llaves?
Cementerio de animales,cv6,Louis,No las encuentro.
Cementerio de animales,cv7,Rachel,"Es muy amable, Mr. Crandall."
Cementerio de animales,cv7,Crandall,No tiene importancia. Nos alegra mucho tener cerca a gente joven. Pero vigile a los niños.
Cementerio de animales,cv8,Louis,"Tú, a la cama."
Cementerio de animales,cv8,Rachel,¿Órdenes del médico?
Cementerio de animales,cv8,Louis,Sí.
Cementerio de animales,cv8,Rachel,De acuerdo. Estoy molida. Y es posible que Gage se despierte esta noche. ¿Vienes?
Cementerio de animales,cv8,Louis,Todavía no. Ese viejo del otro lado de la calle.
Cementerio de animales,cv8,Rachel,Carretera. En el campo se dice carretera.
Cementerio de animales,cv9,Crandall,"Hola, doctor. Me figuré que sería usted."
Cementerio de animales,cv9,Louis,Supongo que lo de la cerveza iba en serio.
Cementerio de animales,cv9,Crandall,"Tratándose de cerveza, yo nunca miento."
Cementerio de animales,cv9,Louis,Gracias.
Cementerio de animales,cv9,Crandall,"No hay de qué. Deseo que sean muy felices aquí, doctor."
Cementerio de animales,cv9,Louis,Ámen.
Cementerio de animales,cv9,Crandall,Si quiere unas galletas o algo de comer se lo traigo.Tengo un pedazo de queso que estará en su punto.
Cementerio de animales,cv9,Louis,"Gracias, pero la cerveza será suficiente."
Cementerio de animales,cv9,Crandall,"De acuerdo, pues, nos dedicaremos a la cerveza."
Cementerio de animales,cv9,Louis,¿Su esposa se acostó ya?
Cementerio de animales,cv9,Crandall,"Sí. Unas veces se queda y otras, no."
Cementerio de animales,cv9,Louis,¿Es muy dolorosa su artritits?
Cementerio de animales,cv9,Crandall,¿Sabe de algún caso que no lo sea?
Cementerio de animales,cv10,Ellie,"Hola, papá."
Cementerio de animales,cv10,Louis,"Hola,tesoro, ¿qué me cuentas?"
Cementerio de animales,cv10,Ellie,"Oh, nada. ¿Qué construyes ahora?"
Cementerio de animales,cv10,Louis,"Mira esto. ¿Ves las dos R entrelazadas? Bonito detalle, ¿eh? Si para el día de Acción de Gracias volvemos a Chicago y volamos en un L-1011, podrás verlas también en los motores."
Cementerio de animales,cv10 ,Ellie,Un tapacubos. Fabuloso.
Cementerio de animales,cv10,Louis,"Si eres dueña de un Rolls-Royce entonces lo llamas embellecedor. Cuando se tiene un Rolls se puede presumir. Tan pronto como gane mi segundo millón, me compraré uno. Así, cuando Gage se maree podrá vomitar sobre piel de verdad."
Cementerio de animales,cv10,Ellie,"¿Somos ricos, papi?"
Cementerio de animales,cv10,Louis,"No, pero tampoco vamos a morirnos de hambre."
Cementerio de animales,cv10,Ellie,"Michael Burns, un chico del cole, me dijo que todos los médicos son ricos."
Cementerio de animales,cv10,Louis,"Mira, puedes decirle a Michael Burns del cole, que muchos médicos se hacen ricos, pero tardan veinte años. Y ésos no trabajan en la enfermería de una universidad. Te haces rico si eres especialista. Ellos se enriquecen deprisa. Los de medicina general como yo tardan más."
Cementerio de animales,cv10,Ellie,"Entonces, ¿por qué no te haces especialista, papá?"
Cementerio de animales,cv10,Louis,Porque no me gustaría.
Cementerio de animales,cv11,Louis,"¿Da usted el visto bueno, mi sargento?"
Cementerio de animales,cv11,Rachel,Estás muy guapo.
Cementerio de animales,cv11,Louis,"Sí, eso ya lo sé. Pero, ¿tengo facha de cirujano de corazón? ¿Parezco uno de esos tipos que ganan doscientos mil dólares al año?"
Cementerio de animales,cv11,Rachel,"No, te pareces al viejo Luo Creed. El rey del rock and roll."
Cementerio de animales,cv11,Louis,El rey del rock and roll tiene que calzarse sus zapatos y salir disparado.
Cementerio de animales,cv11,Rachel,¿Estás nervioso?
Cementerio de animales,cv11,Louis,"Sí, un poco."
Cementerio de animales,cv11,Rachel,No hay motivo.
Cementerio de animales,cv12,Louis,"Hola, cariño. Ahora mismo."
Cementerio de animales,cv12,Rachel,"Louis, ¿estás bien?"
Cementerio de animales,cv12,Louis,"Sí, muy bien."
Cementerio de animales,cv12,Rachel,"Lo he oído todo por la radio, Lou. Lo siento. Has hablado muy bien."
Cementerio de animales,cv12,Louis,¿Sí? Me alegro.
Cementerio de animales,cv12,Rachel,¿Seguro que te encuentras bien?
Cementerio de animales,cv12,Louis,"Sí, Rachel, muy bien."
Cementerio de animales,cv12,Rachel,Ven pronto a casa.
Cementerio de animales,cv12,Louis,Sí.
Cementerio de animales,cv13,Louis,¿Tú eres la cena?
Cementerio de animales,cv13,Rachel,El postre. Pero te prometo que no vas a tener que comer nada que no te guste.
Cementerio de animales,cv14,Rachel,"¿De verdad estás bien, Louis?"
Cementerio de animales,cv14,Louis,"Estupendamente, cariño. Y muchas gracias. Por todo."
Cementerio de animales,cv14,Rachel,A su disposición. ¿No vas a tomar una cerveza en casa de Jud?
Cementerio de animales,cv14,Louis,Esta noche no. Estoy molido.
Cementerio de animales,cv14,Rachel,"Entonces, doctor, un vaso de leche y a la cama."
Cementerio de animales,cv15,Rachel,"¿Louis? Louis, ¿te has dormido otra vez?"
Cementerio de animales,cv15,Louis,Estoy despierto.
Cementerio de animales,cv15,Rachel,¿Un huevo o dos?
Cementerio de animales,cv15,Louis,Dos. Revueltos.
Cementerio de animales,cv15,Rachel,Así se habla.
Cementerio de animales,cv16,Louis,"Tienen ustedes ahí a uno de nuestros estudiantes, Victor Pascow."
Cementerio de animales,cv16,Empleado de patología,Ya no está. Se fue.
Cementerio de animales,cv16,Louis,¿Cómo dice?
Cementerio de animales,cv16,Empleado de patología,El cadáver salió anoche en avión consignado a sus padres. ¿Dónde imaginó que se había ido? ¿Al baile?
Cementerio de animales,cv16,Louis,No. Claro que no. Es sólo que todo parece haber ido muy deprisa.
Cementerio de animales,cv16,Empleado de patología,"Bueno, la autopsia se hizo ayer tarde."
Cementerio de animales,cv17,Rachel,¿Volveras antes de que acueste a Gage? Ya sabes que se duerme antes si estás tú.
Cementerio de animales,cv17,Louis,Descuida
Cementerio de animales,cv17,Ellie,"¿Adónde vas, papi?"
Cementerio de animales,cv17,Louis,"Por ahí detrás, cariño."
Cementerio de animales,cv17,Ellie,Oh.
Cementerio de animales,cv18,Rachel,"¿Lou? ¿Subes, cariño?"
Cementerio de animales,cv18,Louis,Ahora mismo.
Cementerio de animales,cv19,Rachel,"Tiene miedo por Church. Deja que se desahogue, Lou."
Cementerio de animales,cv19,Louis,No creo que resista mucho tiempo con ese tren. O así lo espero.
Cementerio de animales,cv20,Louis,Está peor la artritis.
Cementerio de animales,cv20,Crandall,"Sí. En otoño y en invierno siempre se pone peor, pero esta vez le ha dado más fuerte que nunca."
Cementerio de animales,cv20,Louis,¿Qué dice el médico?
Cementerio de animales,cv20,Crandall,Nada. No puede decir nada porque Norma no ha ido a visitarle.
Cementerio de animales,cv20,Louis,¿Qué? ¿Por qué no?
Cementerio de animales,cv20,Crandall,"Quería pedírtelo en mejor ocasión, Louis, pero me parece que ninguna ocasión es buena para abusar de la amistad. ¿Querrías reconocerla?"
Cementerio de animales,cv20,Louis,¿Qué más le pasa a Norma? ¿Tiene miedo de algo?
Cementerio de animales,cv20,Crandall,Le duele el pecho. No quiere volver más al doctor Weybridge. Estoy preocupado.
Cementerio de animales,cv20,Louis,¿Y ella? ¿Está preocupada?
Insomnia,cv1,Gordo,Pero ¿qué le pasa?  ¿Cree que está loco? 
Insomnia,cv1,Ralph,"No le pasa nada, de eso estoy seguro."
Insomnia,cv2,Dorrance ,Ralph. Yo de ti no lo tocaría más. No te veo las manos
Insomnia,cv2,Ralph,"¿De qué estás hablando, Dorrance? "
Insomnia,cv2,Dorrance ,Tus manos. No te veo.
Insomnia,cv2,Ralph,"Mira, Dor, éste no es el lugar más indicado para ti, así que, ¿por qué no te pierdes?"
Insomnia,cv2,Dorrance ,"¡Sí! ¡Eso es exactamente lo que tengo que hacer! Y tú deberías hacer lo mismo, Ralph. No te conviene meterte en asuntos ajenos. Seguro que acabas perjudicado."
Insomnia,cv2,Ralph,¿De qué estás…?
Insomnia,cv3,Doctor Jamal,"No debemos perder la esperanza, señor Roberts."
Insomnia,cv3,Ralph,"No, supongo que no. ¿Sufrirá más ataques como éste, doctor Jamal? "
Insomnia,cv3,Doctor Jamal,Es posible que lo siguiente que aparezca sean los problemas motrices. Y me temo que ya se observa cierto deterioro en la capacidad visual.
Insomnia,cv3,Ralph,¿Puedo pasar la noche con ella?. Dormirá mejor si me quedo con ella. Y yo también
Insomnia,cv3,Doctor Jamal,¡Por supuesto! ¡Es una idea magnífica
Insomnia,cv3,Ralph,Sí. A mí también me lo parece.
Insomnia,cv4,McGovern,"Tiene que ser peligroso para tu salud. Peor aún, pareces un chalado."
Insomnia,cv4,Ralph,Es que a lo mejor estoy chalado.
Insomnia,cv5,Davenport,"Dios mío, Ralph. Debo de haberte llamado al menos tres veces. "
Insomnia,cv5,Ralph,Supongo que estaba en Babia.
Insomnia,cv6,Davenport,Ralphie ¿Ya vuelves a estar en las nubes?
Insomnia,cv6,Ralph,"Oh, lo siento. No duermo muy bien últimamente, eso es lo que quería decir."
Insomnia,cv6,Davenport,"Qué mala pata…, pero hay cosas peores en esta vida. Bébete un vaso de leche caliente y escucha algo de música suave media hora antes de irte a la cama"
Insomnia,cv7,Ralph,¿Qué te pasa?
Insomnia,cv7,McGovern,Pues que pareces hecho polvo. ¿Todavía duermes mal? 
Insomnia,cv7,Ralph,"Sí, todavía duermo mal."
Insomnia,cv7,McGovern,La solución es el whiskey.
Insomnia,cv7,Ralph,¿Cómo dices?
Insomnia,cv7,McGovern,"La solución a tu insomnio, Ralph. No me refiero a que te ahogues en alcohol; no hace falta. Simplemente, mezcla media cucharada de miel en un vasito de whiskey y te lo bebes quince o veinte minutos antes de meterte en el sobre."
Insomnia,cv7,Ralph,¿Tú crees?
Insomnia,cv7,McGovern,"Lo único que puedo decirte es que a mí me fue muy bien, y eso que tenía muchísimos problemas para dormir cuando cumplí los cuarenta. Mirando atrás, supongo que era la típica crisis de la madurez… Seis meses de insomnio y un año de depresión porque me estaba quedando calvo."
Insomnia,cv8,Sue,"Debe de tener dinero en el banco, Ralph."
Insomnia,cv8,Ralph,¿Cómo dices? 
Insomnia,cv8,Sue,"Mi madre siempre dice que la gente que habla sola tiene…, ¡oh Dios mío!"
Insomnia,cv8,Ralph,"Sue, ¿qué pasa?"
Insomnia,cv8,Sue,"¡Dios mío, mire toda esa sangre!"
Insomnia,cv9,Leydecker,¿De quién es este brontosaurio? ¿Del profe? 
Insomnia,cv9,Ralph,"No, este brontosaurio es mío."
Insomnia,cv9,Leydecker,"Si tienes coche, ¿cómo es que esperabas el autobús si estaba lloviendo a cántaros? ¿Es que no funciona?"
Insomnia,cv9,Ralph,"Sí que funciona. Y no estaba bajo la lluvia; es una parada de autobús con techo. No tiene televisión por cable, vale, pero ya verás el año que viene."
Insomnia,cv9,Leydecker,Pero aun así.
Insomnia,cv9,Ralph,"Pasé los últimos quince años de mi vida laboral sentado a una mesa, pero antes de eso era viajante. Durante unos veinticinco años conduje una media de mil quinientos kilómetros a la semana. Cuando por fin aterricé en la imprenta, no me importaba no volver a conducir un coche en mi vida. Y desde que murió mi mujer, casi nunca tengo motivos para coger el coche. El autobús me va de perlas para casi todo."
Insomnia,cv9,Leydecker,"Bueno, tú sabrás. ¿Te va bien venir a hacer la declaración mañana por la tarde? Llegaré a mediodía, así que podré vigilarte un poco. Y después puedo invitarte a un café."
Insomnia,cv9,Ralph,Me parece bien. Y gracias por traerme a casa.
Insomnia,cv9,Leydecker,De nada.
Insomnia,cv10,Leydecker,¿Azúcar? ¿Leche? ¿O mejor un revólver para romper la taza en mil pedazos?
Insomnia,cv10,Ralph,"Está bueno…, aunque seguramente es un error fiarse de mi gusto. El verano pasado rebajé el consumo a dos tazas al día, y ahora todo me parece bastante bueno."
Insomnia,cv10,Leydecker,"Como yo con los cigarrillos… Cuanto menos fumo, mejor me saben. El pecado es una putada"
Insomnia,cv11,Ralph,"Pero tienes miedo, ¿verdad?"
Insomnia,cv11,Leydecker,¿Tanto se me nota? 
Insomnia,cv11,Ralph,Sólo un poco.
Insomnia,cv11,Leydecker,"Sí, tengo miedo. A nivel personal me da miedo esta maldita misión, que no tiene absolutamente nada que pueda compensar todas las cosas que pueden ir mal. A nivel profesional me da verdadero pánico de lo que puede pasar si hay un enfrentamiento y el genio se escapa de la lámpara… ¿Quieres más café, Ralph?"
Insomnia,cv11,Ralph,"No, gracias. No tardaré mucho en irme, de todas formas. ¿Qué pasará con Pickering?"
Insomnia,cv11,Leydecker,"Lo más probable es que Steve Jalbert, el ayudante del fiscal del distrito que te ha interrogado, y el abogado de oficio de Pickering, estén negociando en este momento. El de Pickering estará diciendo que puede conseguir que su cliente (la idea de que Charlie Pickering sea cliente de alguien por cualquier cosa me parece increíble, por cierto) se declare culpable por asalto en segundo grado. Jalbert dirá que ha llegado el momento de acabar con Pickering del todo y que lo acusará de intento de asesinato. El abogado de Pickering fingirá escandalizarse, y mañana tu amigo será acusado de asalto en primer grado con arma mortal y el caso será visto para sentencia. Y dentro de un tiempo, tal vez en diciembre, pero probablemente a principios del año que viene, te citarán como testigo estelar."
Insomnia,cv11,Ralph,¿Y la fianza?
Insomnia,cv11,Leydecker,"Pues de unos cuarenta mil dólares, supongo. Puede salir con el diez por ciento si se garantiza el resto en caso de fuga, pero Charlie Pickering no tiene casa, ni coche, ni siquiera un reloj Timex. En fin, lo más probable es que lo vuelvan a meter en Juniper Hill pero eso no es el quid de la cuestión. Esta vez conseguiremos tenerlo a la sombra durante mucho tiempo, y con gente como Charlie, eso es el quid de la cuestión."
Insomnia,cv11,Ralph,¿Hay alguna posibilidad de que Amigos de la Vida paguen la fianza?
Insomnia,cv11,Leydecker,"No. La semana pasada Ed Deepneau pasó mucho tiempo con él, tomando café en Bagel Shop. Me imagino que Ed debía de estar calentándole la cabeza con toda esa historia de los Centuriones y el Rey de Rombos."
Insomnia,cv11,Ralph,"El Rey Carmesí, es lo que Ed…"
Insomnia,cv11,Leydecker,"Bueno, como se llame. Pero sobre todo, me imagino que se dedicó a explicarle que tú eras la mano derecha del diablo y que sólo un tipo inteligente, valiente y consagrado como Charlie Pickering podía quitarte de en medio."
Insomnia,cv11,Ralph,Lo estás dejando por los suelos.
